# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.GroovyDynamicMethod0_0

# Run progress: 0.00% complete, ETA 00:50:00
# Fork: 1 of 3
# Warmup Iteration   1: 0.021 us/op
# Warmup Iteration   2: 0.018 us/op
# Warmup Iteration   3: 0.017 us/op
# Warmup Iteration   4: 0.017 us/op
# Warmup Iteration   5: 0.017 us/op
# Warmup Iteration   6: 0.017 us/op
# Warmup Iteration   7: 0.017 us/op
# Warmup Iteration   8: 0.019 us/op
# Warmup Iteration   9: 0.017 us/op
# Warmup Iteration  10: 0.017 us/op
# Warmup Iteration  11: 0.017 us/op
# Warmup Iteration  12: 0.017 us/op
# Warmup Iteration  13: 0.017 us/op
# Warmup Iteration  14: 0.017 us/op
# Warmup Iteration  15: 0.017 us/op
# Warmup Iteration  16: 0.018 us/op
# Warmup Iteration  17: 0.018 us/op
# Warmup Iteration  18: 0.018 us/op
# Warmup Iteration  19: 0.019 us/op
# Warmup Iteration  20: 0.021 us/op
Result "GroovyStaticMethod5_1_default3Proxy":
  0.148 ±(99.9%) 0.001 us/op [Average]
  (min, avg, max) = (0.145, 0.148, 0.159), stdev = 0.002
  CI (99.9%): [0.147, 0.149] (assumes normal distribution)


# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.KotlinStaticMethod0_0

# Run progress: 60.00% complete, ETA 00:20:06
# Fork: 1 of 3
# Warmup Iteration   1: 0.002 us/op
# Warmup Iteration   2: 0.002 us/op
# Warmup Iteration   3: 0.002 us/op
# Warmup Iteration   4: 0.002 us/op
# Warmup Iteration   5: 0.002 us/op
# Warmup Iteration   6: 0.002 us/op
# Warmup Iteration   7: 0.002 us/op
# Warmup Iteration   8: 0.002 us/op
# Warmup Iteration   9: 0.002 us/op
# Warmup Iteration  10: 0.002 us/op
# Warmup Iteration  11: 0.002 us/op
# Warmup Iteration  12: 0.002 us/op
# Warmup Iteration  13: 0.002 us/op
# Warmup Iteration  14: 0.002 us/op
# Warmup Iteration  15: 0.002 us/op
# Warmup Iteration  16: 0.002 us/op
# Warmup Iteration  17: 0.002 us/op
# Warmup Iteration  18: 0.002 us/op
# Warmup Iteration  19: 0.002 us/op
# Warmup Iteration  20: 0.002 us/op
Iteration   1: 0.002 us/op
Iteration   2: 0.002 us/op
Iteration   3: 0.002 us/op
Iteration   4: 0.002 us/op
Iteration   5: 0.002 us/op
Iteration   6: 0.002 us/op
Iteration   7: 0.002 us/op
Iteration   8: 0.002 us/op
Iteration   9: 0.002 us/op
Iteration  10: 0.002 us/op
Iteration  11: 0.002 us/op
Iteration  12: 0.002 us/op
Iteration  13: 0.002 us/op
Iteration  14: 0.002 us/op
Iteration  15: 0.002 us/op
Iteration  16: 0.002 us/op
Iteration  17: 0.002 us/op
Iteration  18: 0.002 us/op
Iteration  19: 0.002 us/op
Iteration  20: 0.002 us/op

# Run progress: 61.33% complete, ETA 00:19:25
# Fork: 2 of 3
# Warmup Iteration   1: 0.002 us/op
# Warmup Iteration   2: 0.002 us/op
# Warmup Iteration   3: 0.002 us/op
# Warmup Iteration   4: 0.002 us/op
# Warmup Iteration   5: 0.002 us/op
# Warmup Iteration   6: 0.002 us/op
# Warmup Iteration   7: 0.002 us/op
# Warmup Iteration   8: 0.002 us/op
# Warmup Iteration   9: 0.002 us/op
# Warmup Iteration  10: 0.002 us/op
# Warmup Iteration  11: 0.002 us/op
# Warmup Iteration  12: 0.002 us/op
# Warmup Iteration  13: 0.002 us/op
# Warmup Iteration  14: 0.002 us/op
# Warmup Iteration  15: 0.002 us/op
# Warmup Iteration  16: 0.002 us/op
# Warmup Iteration  17: 0.002 us/op
# Warmup Iteration  18: 0.002 us/op
# Warmup Iteration  19: 0.002 us/op
# Warmup Iteration  20: 0.002 us/op
Iteration   1: 0.002 us/op
Iteration   2: 0.002 us/op
Iteration   3: 0.002 us/op
Iteration   4: 0.002 us/op
Iteration   5: 0.002 us/op
Iteration   6: 0.002 us/op
Iteration   7: 0.002 us/op
Iteration   8: 0.002 us/op
Iteration   9: 0.002 us/op
Iteration  10: 0.002 us/op
Iteration  11: 0.002 us/op
Iteration  12: 0.002 us/op
Iteration  13: 0.002 us/op
Iteration  14: 0.002 us/op
Iteration  15: 0.002 us/op
Iteration  16: 0.002 us/op
Iteration  17: 0.002 us/op
Iteration  18: 0.002 us/op
Iteration  19: 0.002 us/op
Iteration  20: 0.002 us/op

# Run progress: 62.67% complete, ETA 00:18:45
# Fork: 3 of 3
# Warmup Iteration   1: 0.002 us/op
# Warmup Iteration   2: 0.002 us/op
# Warmup Iteration   3: 0.002 us/op
# Warmup Iteration   4: 0.002 us/op
# Warmup Iteration   5: 0.002 us/op
# Warmup Iteration   6: 0.002 us/op
# Warmup Iteration   7: 0.002 us/op
# Warmup Iteration   8: 0.002 us/op
# Warmup Iteration   9: 0.002 us/op
# Warmup Iteration  10: 0.002 us/op
# Warmup Iteration  11: 0.002 us/op
# Warmup Iteration  12: 0.002 us/op
# Warmup Iteration  13: 0.002 us/op
# Warmup Iteration  14: 0.002 us/op
# Warmup Iteration  15: 0.002 us/op
# Warmup Iteration  16: 0.002 us/op
# Warmup Iteration  17: 0.002 us/op
# Warmup Iteration  18: 0.002 us/op
# Warmup Iteration  19: 0.002 us/op
# Warmup Iteration  20: 0.002 us/op
Iteration   1: 0.002 us/op
Iteration   2: 0.002 us/op
Iteration   3: 0.002 us/op
Iteration   4: 0.002 us/op
Iteration   5: 0.002 us/op
Iteration   6: 0.002 us/op
Iteration   7: 0.002 us/op
Iteration   8: 0.002 us/op
Iteration   9: 0.002 us/op
Iteration  10: 0.002 us/op
Iteration  11: 0.002 us/op
Iteration  12: 0.002 us/op
Iteration  13: 0.002 us/op
Iteration  14: 0.002 us/op
Iteration  15: 0.002 us/op
Iteration  16: 0.002 us/op
Iteration  17: 0.002 us/op
Iteration  18: 0.002 us/op
Iteration  19: 0.002 us/op
Iteration  20: 0.002 us/op


Result "KotlinStaticMethod0_0":
  0.002 ±(99.9%) 0.001 us/op [Average]
  (min, avg, max) = (0.002, 0.002, 0.002), stdev = 0.001
  CI (99.9%): [0.002, 0.002] (assumes normal distribution)


# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.KotlinStaticMethod3_3

# Run progress: 64.00% complete, ETA 00:18:05
# Fork: 1 of 3
# Warmup Iteration   1: 0.024 us/op
# Warmup Iteration   2: 0.032 us/op
# Warmup Iteration   3: 0.030 us/op
# Warmup Iteration   4: 0.030 us/op
# Warmup Iteration   5: 0.030 us/op
# Warmup Iteration   6: 0.030 us/op
# Warmup Iteration   7: 0.030 us/op
# Warmup Iteration   8: 0.030 us/op
# Warmup Iteration   9: 0.030 us/op
# Warmup Iteration  10: 0.030 us/op
# Warmup Iteration  11: 0.030 us/op
# Warmup Iteration  12: 0.030 us/op
# Warmup Iteration  13: 0.030 us/op
# Warmup Iteration  14: 0.030 us/op
# Warmup Iteration  15: 0.030 us/op
# Warmup Iteration  16: 0.030 us/op
# Warmup Iteration  17: 0.030 us/op
# Warmup Iteration  18: 0.030 us/op
# Warmup Iteration  19: 0.030 us/op
# Warmup Iteration  20: 0.030 us/op
Iteration   1: 0.030 us/op
Iteration   2: 0.030 us/op
Iteration   3: 0.030 us/op
Iteration   4: 0.030 us/op
Iteration   5: 0.030 us/op
Iteration   6: 0.030 us/op
Iteration   7: 0.030 us/op
Iteration   8: 0.030 us/op
Iteration   9: 0.030 us/op
Iteration  10: 0.030 us/op
Iteration  11: 0.030 us/op
Iteration  12: 0.030 us/op
Iteration  13: 0.030 us/op
Iteration  14: 0.030 us/op
Iteration  15: 0.030 us/op
Iteration  16: 0.030 us/op
Iteration  17: 0.030 us/op
Iteration  18: 0.030 us/op
Iteration  19: 0.030 us/op
Iteration  20: 0.030 us/op

# Run progress: 65.33% complete, ETA 00:17:25
# Fork: 2 of 3
# Warmup Iteration   1: 0.024 us/op
# Warmup Iteration   2: 0.032 us/op
# Warmup Iteration   3: 0.030 us/op
# Warmup Iteration   4: 0.030 us/op
# Warmup Iteration   5: 0.030 us/op
# Warmup Iteration   6: 0.030 us/op
# Warmup Iteration   7: 0.030 us/op
# Warmup Iteration   8: 0.030 us/op
# Warmup Iteration   9: 0.030 us/op
# Warmup Iteration  10: 0.030 us/op
# Warmup Iteration  11: 0.030 us/op
# Warmup Iteration  12: 0.030 us/op
# Warmup Iteration  13: 0.030 us/op
# Warmup Iteration  14: 0.030 us/op
# Warmup Iteration  15: 0.030 us/op
# Warmup Iteration  16: 0.030 us/op
# Warmup Iteration  17: 0.030 us/op
# Warmup Iteration  18: 0.030 us/op
# Warmup Iteration  19: 0.030 us/op
# Warmup Iteration  20: 0.030 us/op
Iteration   1: 0.030 us/op
Iteration   2: 0.030 us/op
Iteration   3: 0.030 us/op
Iteration   4: 0.030 us/op
Iteration   5: 0.030 us/op
Iteration   6: 0.030 us/op
Iteration   7: 0.030 us/op
Iteration   8: 0.030 us/op
Iteration   9: 0.030 us/op
Iteration  10: 0.030 us/op
Iteration  11: 0.030 us/op
Iteration  12: 0.030 us/op
Iteration  13: 0.030 us/op
Iteration  14: 0.030 us/op
Iteration  15: 0.030 us/op
Iteration  16: 0.030 us/op
Iteration  17: 0.030 us/op
Iteration  18: 0.030 us/op
Iteration  19: 0.030 us/op
Iteration  20: 0.030 us/op

# Run progress: 66.67% complete, ETA 00:16:45
# Fork: 3 of 3
# Warmup Iteration   1: 0.024 us/op
# Warmup Iteration   2: 0.032 us/op
# Warmup Iteration   3: 0.030 us/op
# Warmup Iteration   4: 0.030 us/op
# Warmup Iteration   5: 0.030 us/op
# Warmup Iteration   6: 0.030 us/op
# Warmup Iteration   7: 0.030 us/op
# Warmup Iteration   8: 0.030 us/op
# Warmup Iteration   9: 0.030 us/op
# Warmup Iteration  10: 0.030 us/op
# Warmup Iteration  11: 0.030 us/op
# Warmup Iteration  12: 0.030 us/op
# Warmup Iteration  13: 0.030 us/op
# Warmup Iteration  14: 0.030 us/op
# Warmup Iteration  15: 0.030 us/op
# Warmup Iteration  16: 0.030 us/op
# Warmup Iteration  17: 0.030 us/op
# Warmup Iteration  18: 0.030 us/op
# Warmup Iteration  19: 0.030 us/op
# Warmup Iteration  20: 0.030 us/op
Iteration   1: 0.030 us/op
Iteration   2: 0.030 us/op
Iteration   3: 0.030 us/op
Iteration   4: 0.030 us/op
Iteration   5: 0.030 us/op
Iteration   6: 0.030 us/op
Iteration   7: 0.030 us/op
Iteration   8: 0.030 us/op
Iteration   9: 0.030 us/op
Iteration  10: 0.030 us/op
Iteration  11: 0.030 us/op
Iteration  12: 0.030 us/op
Iteration  13: 0.030 us/op
Iteration  14: 0.030 us/op
Iteration  15: 0.030 us/op
Iteration  16: 0.031 us/op
Iteration  17: 0.030 us/op
Iteration  18: 0.031 us/op
Iteration  19: 0.030 us/op
Iteration  20: 0.031 us/op


Result "KotlinStaticMethod3_3":
  0.030 ±(99.9%) 0.001 us/op [Average]
  (min, avg, max) = (0.030, 0.030, 0.031), stdev = 0.001
  CI (99.9%): [0.030, 0.030] (assumes normal distribution)


# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.KotlinStaticMethod5Proxy

# Run progress: 68.00% complete, ETA 00:16:04
# Fork: 1 of 3
# Warmup Iteration   1: 0.068 us/op
# Warmup Iteration   2: 0.076 us/op
# Warmup Iteration   3: 0.079 us/op
# Warmup Iteration   4: 0.076 us/op
# Warmup Iteration   5: 0.076 us/op
# Warmup Iteration   6: 0.077 us/op
# Warmup Iteration   7: 0.092 us/op
# Warmup Iteration   8: 0.075 us/op
# Warmup Iteration   9: 0.074 us/op
# Warmup Iteration  10: 0.073 us/op
# Warmup Iteration  11: 0.074 us/op
# Warmup Iteration  12: 0.073 us/op
# Warmup Iteration  13: 0.073 us/op
# Warmup Iteration  14: 0.073 us/op
# Warmup Iteration  15: 0.073 us/op
# Warmup Iteration  16: 0.073 us/op
# Warmup Iteration  17: 0.073 us/op
# Warmup Iteration  18: 0.073 us/op
# Warmup Iteration  19: 0.073 us/op
# Warmup Iteration  20: 0.073 us/op
Iteration   1: 0.074 us/op
Iteration   2: 0.074 us/op
Iteration   3: 0.074 us/op
Iteration   4: 0.074 us/op
Iteration   5: 0.074 us/op
Iteration   6: 0.073 us/op
Iteration   7: 0.074 us/op
Iteration   8: 0.074 us/op
Iteration   9: 0.073 us/op
Iteration  10: 0.074 us/op
Iteration  11: 0.074 us/op
Iteration  12: 0.074 us/op
Iteration  13: 0.074 us/op
Iteration  14: 0.074 us/op
Iteration  15: 0.074 us/op
Iteration  16: 0.073 us/op
Iteration  17: 0.073 us/op
Iteration  18: 0.073 us/op
Iteration  19: 0.074 us/op
Iteration  20: 0.073 us/op

# Run progress: 69.33% complete, ETA 00:15:24
# Fork: 2 of 3
# Warmup Iteration   1: 0.068 us/op
# Warmup Iteration   2: 0.075 us/op
# Warmup Iteration   3: 0.074 us/op
# Warmup Iteration   4: 0.074 us/op
# Warmup Iteration   5: 0.072 us/op
# Warmup Iteration   6: 0.072 us/op
# Warmup Iteration   7: 0.072 us/op
# Warmup Iteration   8: 0.072 us/op
# Warmup Iteration   9: 0.072 us/op
# Warmup Iteration  10: 0.072 us/op
# Warmup Iteration  11: 0.072 us/op
# Warmup Iteration  12: 0.072 us/op
# Warmup Iteration  13: 0.072 us/op
# Warmup Iteration  14: 0.072 us/op
# Warmup Iteration  15: 0.072 us/op
# Warmup Iteration  16: 0.072 us/op
# Warmup Iteration  17: 0.072 us/op
# Warmup Iteration  18: 0.072 us/op
# Warmup Iteration  19: 0.072 us/op
# Warmup Iteration  20: 0.072 us/op
Iteration   1: 0.072 us/op
Iteration   2: 0.073 us/op
Iteration   3: 0.073 us/op
Iteration   4: 0.073 us/op
Iteration   5: 0.072 us/op
Iteration   6: 0.072 us/op
Iteration   7: 0.072 us/op
Iteration   8: 0.072 us/op
Iteration   9: 0.073 us/op
Iteration  10: 0.073 us/op
Iteration  11: 0.073 us/op
Iteration  12: 0.073 us/op
Iteration  13: 0.072 us/op
Iteration  14: 0.073 us/op
Iteration  15: 0.072 us/op
Iteration  16: 0.072 us/op
Iteration  17: 0.072 us/op
Iteration  18: 0.072 us/op
Iteration  19: 0.073 us/op
Iteration  20: 0.072 us/op

# Run progress: 70.67% complete, ETA 00:14:44
# Fork: 3 of 3
# Warmup Iteration   1: 0.068 us/op
# Warmup Iteration   2: 0.075 us/op
# Warmup Iteration   3: 0.074 us/op
# Warmup Iteration   4: 0.074 us/op
# Warmup Iteration   5: 0.072 us/op
# Warmup Iteration   6: 0.072 us/op
# Warmup Iteration   7: 0.072 us/op
# Warmup Iteration   8: 0.072 us/op
# Warmup Iteration   9: 0.072 us/op
# Warmup Iteration  10: 0.072 us/op
# Warmup Iteration  11: 0.072 us/op
# Warmup Iteration  12: 0.072 us/op
# Warmup Iteration  13: 0.072 us/op
# Warmup Iteration  14: 0.072 us/op
# Warmup Iteration  15: 0.072 us/op
# Warmup Iteration  16: 0.072 us/op
# Warmup Iteration  17: 0.073 us/op
# Warmup Iteration  18: 0.073 us/op
# Warmup Iteration  19: 0.073 us/op
# Warmup Iteration  20: 0.073 us/op
Iteration   1: 0.073 us/op
Iteration   2: 0.074 us/op
Iteration   3: 0.074 us/op
Iteration   4: 0.073 us/op
Iteration   5: 0.074 us/op
Iteration   6: 0.074 us/op
Iteration   7: 0.073 us/op
Iteration   8: 0.073 us/op
Iteration   9: 0.073 us/op
Iteration  10: 0.073 us/op
Iteration  11: 0.074 us/op
Iteration  12: 0.074 us/op
Iteration  13: 0.073 us/op
Iteration  14: 0.073 us/op
Iteration  15: 0.074 us/op
Iteration  16: 0.074 us/op
Iteration  17: 0.073 us/op
Iteration  18: 0.073 us/op
Iteration  19: 0.073 us/op
Iteration  20: 0.073 us/op


Result "KotlinStaticMethod5Proxy":
  0.073 ±(99.9%) 0.001 us/op [Average]
  (min, avg, max) = (0.072, 0.073, 0.074), stdev = 0.001
  CI (99.9%): [0.073, 0.073] (assumes normal distribution)


# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.KotlinStaticMethod5_10

# Run progress: 72.00% complete, ETA 00:14:04
# Fork: 1 of 3
# Warmup Iteration   1: 0.068 us/op
# Warmup Iteration   2: 0.077 us/op
# Warmup Iteration   3: 0.077 us/op
# Warmup Iteration   4: 0.079 us/op
# Warmup Iteration   5: 0.075 us/op
# Warmup Iteration   6: 0.075 us/op
# Warmup Iteration   7: 0.075 us/op
# Warmup Iteration   8: 0.075 us/op
# Warmup Iteration   9: 0.076 us/op
# Warmup Iteration  10: 0.075 us/op
# Warmup Iteration  11: 0.075 us/op
# Warmup Iteration  12: 0.076 us/op
# Warmup Iteration  13: 0.075 us/op
# Warmup Iteration  14: 0.075 us/op
# Warmup Iteration  15: 0.076 us/op
# Warmup Iteration  16: 0.076 us/op
# Warmup Iteration  17: 0.076 us/op
# Warmup Iteration  18: 0.076 us/op
# Warmup Iteration  19: 0.077 us/op
# Warmup Iteration  20: 0.077 us/op
Iteration   1: 0.077 us/op
Iteration   2: 0.077 us/op
Iteration   3: 0.077 us/op
Iteration   4: 0.077 us/op
Iteration   5: 0.077 us/op
Iteration   6: 0.077 us/op
Iteration   7: 0.077 us/op
Iteration   8: 0.077 us/op
Iteration   9: 0.077 us/op
Iteration  10: 0.077 us/op
Iteration  11: 0.077 us/op
Iteration  12: 0.077 us/op
Iteration  13: 0.077 us/op
Iteration  14: 0.076 us/op
Iteration  15: 0.077 us/op
Iteration  16: 0.077 us/op
Iteration  17: 0.077 us/op
Iteration  18: 0.077 us/op
Iteration  19: 0.077 us/op
Iteration  20: 0.077 us/op

# Run progress: 73.33% complete, ETA 00:13:24
# Fork: 2 of 3
# Warmup Iteration   1: 0.069 us/op
# Warmup Iteration   2: 0.077 us/op
# Warmup Iteration   3: 0.077 us/op
# Warmup Iteration   4: 0.075 us/op
# Warmup Iteration   5: 0.075 us/op
# Warmup Iteration   6: 0.075 us/op
# Warmup Iteration   7: 0.075 us/op
# Warmup Iteration   8: 0.074 us/op
# Warmup Iteration   9: 0.075 us/op
# Warmup Iteration  10: 0.074 us/op
# Warmup Iteration  11: 0.074 us/op
# Warmup Iteration  12: 0.075 us/op
# Warmup Iteration  13: 0.074 us/op
# Warmup Iteration  14: 0.074 us/op
# Warmup Iteration  15: 0.074 us/op
# Warmup Iteration  16: 0.074 us/op
# Warmup Iteration  17: 0.075 us/op
# Warmup Iteration  18: 0.075 us/op
# Warmup Iteration  19: 0.074 us/op
# Warmup Iteration  20: 0.075 us/op
Iteration   1: 0.075 us/op
Iteration   2: 0.075 us/op
Iteration   3: 0.075 us/op
Iteration   4: 0.075 us/op
Iteration   5: 0.076 us/op
Iteration   6: 0.075 us/op
Iteration   7: 0.075 us/op
Iteration   8: 0.075 us/op
Iteration   9: 0.075 us/op
Iteration  10: 0.075 us/op
Iteration  11: 0.076 us/op
Iteration  12: 0.075 us/op
Iteration  13: 0.075 us/op
Iteration  14: 0.074 us/op
Iteration  15: 0.075 us/op
Iteration  16: 0.075 us/op
Iteration  17: 0.075 us/op
Iteration  18: 0.075 us/op
Iteration  19: 0.075 us/op
Iteration  20: 0.075 us/op

# Run progress: 74.67% complete, ETA 00:12:43
# Fork: 3 of 3
# Warmup Iteration   1: 0.068 us/op
# Warmup Iteration   2: 0.077 us/op
# Warmup Iteration   3: 0.077 us/op
# Warmup Iteration   4: 0.078 us/op
# Warmup Iteration   5: 0.075 us/op
# Warmup Iteration   6: 0.075 us/op
# Warmup Iteration   7: 0.075 us/op
# Warmup Iteration   8: 0.075 us/op
# Warmup Iteration   9: 0.075 us/op
# Warmup Iteration  10: 0.075 us/op
# Warmup Iteration  11: 0.075 us/op
# Warmup Iteration  12: 0.075 us/op
# Warmup Iteration  13: 0.075 us/op
# Warmup Iteration  14: 0.075 us/op
# Warmup Iteration  15: 0.075 us/op
# Warmup Iteration  16: 0.075 us/op
# Warmup Iteration  17: 0.075 us/op
# Warmup Iteration  18: 0.075 us/op
# Warmup Iteration  19: 0.075 us/op
# Warmup Iteration  20: 0.075 us/op
Iteration   1: 0.075 us/op
Iteration   2: 0.075 us/op
Iteration   3: 0.075 us/op
Iteration   4: 0.075 us/op
Iteration   5: 0.076 us/op
Iteration   6: 0.075 us/op
Iteration   7: 0.075 us/op
Iteration   8: 0.075 us/op
Iteration   9: 0.075 us/op
Iteration  10: 0.075 us/op
Iteration  11: 0.075 us/op
Iteration  12: 0.076 us/op
Iteration  13: 0.075 us/op
Iteration  14: 0.075 us/op
Iteration  15: 0.075 us/op
Iteration  16: 0.075 us/op
Iteration  17: 0.076 us/op
Iteration  18: 0.076 us/op
Iteration  19: 0.076 us/op
Iteration  20: 0.076 us/op


Result "KotlinStaticMethod5_10":
  0.076 ±(99.9%) 0.001 us/op [Average]
  (min, avg, max) = (0.074, 0.076, 0.077), stdev = 0.001
  CI (99.9%): [0.075, 0.076] (assumes normal distribution)


# JMH 1.15 (released 206 days ago, please consider updating!)
# VM version: JDK 1.8.0_121, VM 25.121-b13
# VM invoker: /usr/lib/jvm/java-8-oracle/jre/bin/java
# VM options: <none>
# Warmup: 20 iterations, 1 s each
# Measurement: 20 iterations, 1 s each
# Timeout: 10 min per iteration
# Threads: 1 thread, will synchronize iterations
# Benchmark mode: Average time, time/op
# Benchmark: org.sample.MyBenchmark.KotlinStaticMethod5_1_default3Proxy

# Run progress: 76.00% complete, ETA 00:12:03
# Fork: 1 of 3
# Warmup Iteration   1: 0.099 us/op
# Warmup Iteration   2: 0.092 us/op
# Warmup Iteration   3: 0.092 us/op
# Warmup Iteration   4: 0.090 us/op
# Warmup Iteration   5: 0.089 us/op
# Warmup Iteration   6: 0.088 us/op
# Warmup Iteration   7: 0.088 us/op
# Warmup Iteration   8: 0.088 us/op
# Warmup Iteration   9: 0.088 us/op
# Warmup Iteration  10: 0.088 us/op
# Warmup Iteration  11: 0.088 us/op
# Warmup Iteration  12: 0.088 us/op
# Warmup Iteration  13: 0.088 us/op
# Warmup Iteration  14: 0.088 us/op
# Warmup Iteration  15: 0.088 us/op
# Warmup Iteration  16: 0.088 us/op
# Warmup Iteration  17: 0.089 us/op
# Warmup Iteration  18: 0.088 us/op
# Warmup Iteration  19: 0.089 us/op
# Warmup Iteration  20: 0.089 us/op
Iteration   1: 0.089 us/op
Iteration   2: 0.089 us/op
Iteration   3: 0.089 us/op
Iteration   4: 0.089 us/op
Iteration   5: 0.090 us/op
Iteration   6: 0.089 us/op
Iteration   7: 0.089 us/op
Iteration   8: 0.089 us/op
Iteration   9: 0.089 us/op
Iteration  10: 0.089 us/op
Iteration  11: 0.089 us/op
Iteration  12: 0.089 us/op
Iteration  13: 0.089 us/op
Iteration  14: 0.089 us/op
Iteration  15: 0.089 us/op
Iteration  16: 0.089 us/op
Iteration  17: 0.089 us/op
Iteration  18: 0.089 us/op
Iteration  19: 0.089 us/op
Iteration  20: 0.089 us/op

# Run progress: 77.33% complete, ETA 00:11:23
# Fork: 2 of 3
# Warmup Iteration   1: 0.098 us/op
# Warmup Iteration   2: 0.094 us/op
# Warmup Iteration   3: 0.094 us/op
# Warmup Iteration   4: 0.091 us/op
# Warmup Iteration   5: 0.090 us/op
# Warmup Iteration   6: 0.091 us/op
# Warmup Iteration   7: 0.090 us/op
# Warmup Iteration   8: 0.090 us/op
# Warmup Iteration   9: 0.091 us/op
# Warmup Iteration  10: 0.090 us/op
# Warmup Iteration  11: 0.091 us/op
# Warmup Iteration  12: 0.091 us/op
# Warmup Iteration  13: 0.091 us/op
# Warmup Iteration  14: 0.091 us/op
# Warmup Iteration  15: 0.091 us/op
# Warmup Iteration  16: 0.091 us/op
# Warmup Iteration  17: 0.091 us/op
# Warmup Iteration  18: 0.091 us/op
# Warmup Iteration  19: 0.091 us/op
# Warmup Iteration  20: 0.091 us/op
Iteration   1: 0.091 us/op
Iteration   2: 0.091 us/op
Iteration   3: 0.091 us/op
Iteration   4: 0.091 us/op
Iteration   5: 0.090 us/op
Iteration   6: 0.090 us/op
Iteration   7: 0.089 us/op
Iteration   8: 0.089 us/op
Iteration   9: 0.089 us/op
Iteration  10: 0.089 us/op
Iteration  11: 0.089 us/op
Iteration  12: 0.089 us/op
Iteration  13: 0.089 us/op
Iteration  14: 0.089 us/op
Iteration  15: 0.089 us/op
Iteration  16: 0.089 us/op
Iteration  17: 0.089 us/op
Iteration  18: 0.089 us/op
Iteration  19: 0.089 us/op
Iteration  20: 0.089 us/op

# Run progress: 78.67% complete, ETA 00:10:43
# Fork: 3 of 3
# Warmup Iteration   1: 0.095 us/op
# Warmup Iteration   2: 0.090 us/op
# Warmup Iteration   3: 0.089 us/op
# Warmup Iteration   4: 0.086 us/op
# Warmup Iteration   5: 0.086 us/op
# Warmup Iteration   6: 0.086 us/op
# Warmup Iteration   7: 0.086 us/op
# Warmup Iteration   8: 0.086 us/op
# Warmup Iteration   9: 0.086 us/op
# Warmup Iteration  10: 0.086 us/op
# Warmup Iteration  11: 0.086 us/op
# Warmup Iteration  12: 0.086 us/op
# Warmup Iteration  13: 0.086 us/op
# Warmup Iteration  14: 0.086 us/op
# Warmup Iteration  15: 0.087 us/op
# Warmup Iteration  16: 0.086 us/op
# Warmup Iteration  17: 0.086 us/op
# Warmup Iteration  18: 0.086 us/op
# Warmup Iteration  19: 0.086 us/op
# Warmup Iteration  20: 0.087 us/op
Iteration   1: 0.086 us/op
Iteration   2: 0.086 us/op
Iteration   3: 0.087 us/op
Iteration   4: 0.086 us/op
Iteration   5: 0.086 us/op
Iteration   6: 0.087 us/op
Iteration   7: 0.086 us/op
Iteration   8: 0.086 us/op
Iteration   9: 0.086 us/op
Iteration  10: 0.086 us/op
Iteration  11: 0.087 us/op
Iteration  12: 0.087 us/op
Iteration  13: 0.086 us/op
Iteration  14: 0.086 us/op
Iteration  15: 0.086 us/op
Iteration  16: 0.087 us/op
Iteration  17: 0.086 us/op
Iteration  18: 0.086 us/op
Iteration  19: 0.086 us/op
